date,temp_celsius,location,latitude,longitude
2024-03-01,4.9,Better_Zone_1,56.7,16.5
2024-03-02,4.4,Better_Zone_1,56.7,16.5
2024-03-03,4.0,Better_Zone_1,56.7,16.5
2024-03-04,3.1,Better_Zone_1,56.7,16.5
2024-03-05,2.7,Better_Zone_1,56.7,16.5
2024-03-06,2.1,Better_Zone_1,56.7,16.5
2024-03-07,0.6,Better_Zone_1,56.7,16.5
2024-03-08,0.8,Better_Zone_1,56.7,16.5
2024-03-09,-0.1,Better_Zone_1,56.7,16.5
2024-03-10,1.0,Better_Zone_1,56.7,16.5
2024-03-11,2.4,Better_Zone_1,56.7,16.5
2024-03-12,2.2,Better_Zone_1,56.7,16.5
2024-03-13,3.2,Better_Zone_1,56.7,16.5
2024-03-14,6.8,Better_Zone_1,56.7,16.5
2024-03-15,7.9,Better_Zone_1,56.7,16.5
2024-03-16,7.1,Better_Zone_1,56.7,16.5
2024-03-17,1.2,Better_Zone_1,56.7,16.5
2024-03-18,-0.1,Better_Zone_1,56.7,16.5
2024-03-19,1.0,Better_Zone_1,56.7,16.5
2024-03-20,4.2,Better_Zone_1,56.7,16.5
2024-03-21,4.3,Better_Zone_1,56.7,16.5
2024-03-22,5.9,Better_Zone_1,56.7,16.5
2024-03-23,4.7,Better_Zone_1,56.7,16.5
2024-03-24,2.9,Better_Zone_1,56.7,16.5
2024-03-25,3.2,Better_Zone_1,56.7,16.5
2024-03-26,2.8,Better_Zone_1,56.7,16.5
2024-03-27,5.4,Better_Zone_1,56.7,16.5
2024-03-28,6.2,Better_Zone_1,56.7,16.5
2024-03-29,7.0,Better_Zone_1,56.7,16.5
2024-03-30,5.4,Better_Zone_1,56.7,16.5
2024-03-31,8.1,Better_Zone_1,56.7,16.5
2024-04-01,6.0,Better_Zone_1,56.7,16.5
2024-04-02,2.2,Better_Zone_1,56.7,16.5
2024-04-03,-0.5,Better_Zone_1,56.7,16.5
2024-04-04,0.7,Better_Zone_1,56.7,16.5
2024-04-05,6.6,Better_Zone_1,56.7,16.5
2024-04-06,8.3,Better_Zone_1,56.7,16.5
2024-04-07,11.4,Better_Zone_1,56.7,16.5
2024-04-08,9.6,Better_Zone_1,56.7,16.5
2024-04-09,8.4,Better_Zone_1,56.7,16.5
2024-04-10,10.2,Better_Zone_1,56.7,16.5
2024-04-11,9.2,Better_Zone_1,56.7,16.5
2024-04-12,11.0,Better_Zone_1,56.7,16.5
2024-04-13,11.7,Better_Zone_1,56.7,16.5
2024-04-14,9.6,Better_Zone_1,56.7,16.5
2024-04-15,6.9,Better_Zone_1,56.7,16.5
2024-04-16,4.2,Better_Zone_1,56.7,16.5
2024-04-17,3.8,Better_Zone_1,56.7,16.5
2024-04-18,2.3,Better_Zone_1,56.7,16.5
2024-04-19,2.4,Better_Zone_1,56.7,16.5
2024-04-20,2.0,Better_Zone_1,56.7,16.5
2024-04-21,1.4,Better_Zone_1,56.7,16.5
2024-04-22,1.2,Better_Zone_1,56.7,16.5
2024-04-23,2.7,Better_Zone_1,56.7,16.5
2024-04-24,3.3,Better_Zone_1,56.7,16.5
2024-04-25,3.0,Better_Zone_1,56.7,16.5
2024-04-26,3.7,Better_Zone_1,56.7,16.5
2024-04-27,7.6,Better_Zone_1,56.7,16.5
2024-04-28,10.2,Better_Zone_1,56.7,16.5
2024-04-29,12.6,Better_Zone_1,56.7,16.5
2024-04-30,10.9,Better_Zone_1,56.7,16.5
2024-05-01,10.8,Better_Zone_1,56.7,16.5
2024-05-02,10.8,Better_Zone_1,56.7,16.5
2024-05-03,10.9,Better_Zone_1,56.7,16.5
2024-05-04,11.4,Better_Zone_1,56.7,16.5
2024-05-05,9.4,Better_Zone_1,56.7,16.5
2024-05-06,7.6,Better_Zone_1,56.7,16.5
2024-05-07,6.4,Better_Zone_1,56.7,16.5
2024-05-08,9.1,Better_Zone_1,56.7,16.5
2024-05-09,12.6,Better_Zone_1,56.7,16.5
2024-05-10,10.3,Better_Zone_1,56.7,16.5
2024-05-11,8.3,Better_Zone_1,56.7,16.5
2024-05-12,11.9,Better_Zone_1,56.7,16.5
2024-05-13,13.4,Better_Zone_1,56.7,16.5
2024-05-14,11.7,Better_Zone_1,56.7,16.5
2024-05-15,12.2,Better_Zone_1,56.7,16.5
2024-05-16,12.4,Better_Zone_1,56.7,16.5
2024-05-17,12.8,Better_Zone_1,56.7,16.5
2024-05-18,13.9,Better_Zone_1,56.7,16.5
2024-05-19,14.5,Better_Zone_1,56.7,16.5
2024-05-20,13.8,Better_Zone_1,56.7,16.5
2024-05-21,14.7,Better_Zone_1,56.7,16.5
2024-05-22,15.3,Better_Zone_1,56.7,16.5
2024-05-23,15.3,Better_Zone_1,56.7,16.5
2024-05-24,14.2,Better_Zone_1,56.7,16.5
2024-05-25,14.3,Better_Zone_1,56.7,16.5
2024-05-26,14.9,Better_Zone_1,56.7,16.5
2024-05-27,16.6,Better_Zone_1,56.7,16.5
2024-05-28,16.9,Better_Zone_1,56.7,16.5
2024-05-29,15.5,Better_Zone_1,56.7,16.5
2024-05-30,15.7,Better_Zone_1,56.7,16.5
2024-05-31,17.5,Better_Zone_1,56.7,16.5
2024-06-01,18.2,Better_Zone_1,56.7,16.5
2024-06-02,19.1,Better_Zone_1,56.7,16.5
2024-06-03,19.7,Better_Zone_1,56.7,16.5
2024-06-04,16.8,Better_Zone_1,56.7,16.5
2024-06-05,16.4,Better_Zone_1,56.7,16.5
2024-06-06,14.0,Better_Zone_1,56.7,16.5
2024-06-07,13.2,Better_Zone_1,56.7,16.5
2024-06-08,13.8,Better_Zone_1,56.7,16.5
2024-06-09,12.0,Better_Zone_1,56.7,16.5
2024-06-10,14.0,Better_Zone_1,56.7,16.5
2024-06-11,13.0,Better_Zone_1,56.7,16.5
2024-06-12,13.2,Better_Zone_1,56.7,16.5
2024-06-13,12.5,Better_Zone_1,56.7,16.5
2024-06-14,12.2,Better_Zone_1,56.7,16.5
2024-06-15,13.4,Better_Zone_1,56.7,16.5
2024-06-16,14.2,Better_Zone_1,56.7,16.5
2024-06-17,15.0,Better_Zone_1,56.7,16.5
2024-06-18,16.9,Better_Zone_1,56.7,16.5
2024-06-19,16.1,Better_Zone_1,56.7,16.5
2024-06-20,17.2,Better_Zone_1,56.7,16.5
2024-06-21,16.7,Better_Zone_1,56.7,16.5
2024-06-22,13.5,Better_Zone_1,56.7,16.5
2024-06-23,15.4,Better_Zone_1,56.7,16.5
2024-06-24,17.4,Better_Zone_1,56.7,16.5
2024-06-25,16.4,Better_Zone_1,56.7,16.5
2024-06-26,17.0,Better_Zone_1,56.7,16.5
2024-06-27,18.8,Better_Zone_1,56.7,16.5
2024-06-28,20.2,Better_Zone_1,56.7,16.5
2024-06-29,17.9,Better_Zone_1,56.7,16.5
2024-06-30,16.5,Better_Zone_1,56.7,16.5
2024-07-01,16.9,Better_Zone_1,56.7,16.5
2024-07-02,15.7,Better_Zone_1,56.7,16.5
2024-07-03,16.4,Better_Zone_1,56.7,16.5
2024-07-04,14.0,Better_Zone_1,56.7,16.5
2024-07-05,14.0,Better_Zone_1,56.7,16.5
2024-07-06,16.6,Better_Zone_1,56.7,16.5
2024-07-07,17.0,Better_Zone_1,56.7,16.5
2024-07-08,16.2,Better_Zone_1,56.7,16.5
2024-07-09,15.8,Better_Zone_1,56.7,16.5
2024-07-10,17.9,Better_Zone_1,56.7,16.5
2024-07-11,18.7,Better_Zone_1,56.7,16.5
2024-07-12,18.6,Better_Zone_1,56.7,16.5
2024-07-13,15.8,Better_Zone_1,56.7,16.5
2024-07-14,17.3,Better_Zone_1,56.7,16.5
2024-07-15,17.7,Better_Zone_1,56.7,16.5
2024-07-16,16.9,Better_Zone_1,56.7,16.5
2024-07-17,18.5,Better_Zone_1,56.7,16.5
2024-07-18,18.7,Better_Zone_1,56.7,16.5
2024-07-19,18.3,Better_Zone_1,56.7,16.5
2024-07-20,19.5,Better_Zone_1,56.7,16.5
2024-07-21,18.6,Better_Zone_1,56.7,16.5
2024-07-22,17.7,Better_Zone_1,56.7,16.5
2024-07-23,19.0,Better_Zone_1,56.7,16.5
2024-07-24,17.4,Better_Zone_1,56.7,16.5
2024-07-25,18.5,Better_Zone_1,56.7,16.5
2024-07-26,17.6,Better_Zone_1,56.7,16.5
2024-07-27,19.0,Better_Zone_1,56.7,16.5
2024-07-28,17.8,Better_Zone_1,56.7,16.5
2024-07-29,19.3,Better_Zone_1,56.7,16.5
2024-07-30,18.7,Better_Zone_1,56.7,16.5
2024-07-31,19.2,Better_Zone_1,56.7,16.5
2024-08-01,18.2,Better_Zone_1,56.7,16.5
2024-08-02,18.5,Better_Zone_1,56.7,16.5
2024-08-03,18.9,Better_Zone_1,56.7,16.5
2024-08-04,19.0,Better_Zone_1,56.7,16.5
2024-08-05,18.3,Better_Zone_1,56.7,16.5
2024-08-06,19.0,Better_Zone_1,56.7,16.5
2024-08-07,18.9,Better_Zone_1,56.7,16.5
2024-08-08,19.2,Better_Zone_1,56.7,16.5
2024-08-09,17.8,Better_Zone_1,56.7,16.5
2024-08-10,17.6,Better_Zone_1,56.7,16.5
2024-08-11,17.8,Better_Zone_1,56.7,16.5
2024-08-12,17.6,Better_Zone_1,56.7,16.5
2024-08-13,17.1,Better_Zone_1,56.7,16.5
2024-08-14,18.1,Better_Zone_1,56.7,16.5
2024-08-15,19.9,Better_Zone_1,56.7,16.5
2024-08-16,19.3,Better_Zone_1,56.7,16.5
2024-08-17,18.0,Better_Zone_1,56.7,16.5
2024-08-18,16.2,Better_Zone_1,56.7,16.5
2024-08-19,17.3,Better_Zone_1,56.7,16.5
2024-08-20,16.3,Better_Zone_1,56.7,16.5
2024-08-21,16.5,Better_Zone_1,56.7,16.5
2024-08-22,15.0,Better_Zone_1,56.7,16.5
2024-08-23,18.5,Better_Zone_1,56.7,16.5
2024-08-24,17.3,Better_Zone_1,56.7,16.5
2024-08-25,19.6,Better_Zone_1,56.7,16.5
2024-08-26,16.5,Better_Zone_1,56.7,16.5
2024-08-27,17.3,Better_Zone_1,56.7,16.5
2024-08-28,17.0,Better_Zone_1,56.7,16.5
2024-08-29,18.9,Better_Zone_1,56.7,16.5
2024-08-30,19.0,Better_Zone_1,56.7,16.5
2024-08-31,16.3,Better_Zone_1,56.7,16.5
2024-09-01,14.2,Better_Zone_1,56.7,16.5
2024-09-02,14.8,Better_Zone_1,56.7,16.5
2024-09-03,16.8,Better_Zone_1,56.7,16.5
2024-09-04,19.4,Better_Zone_1,56.7,16.5
2024-09-05,19.7,Better_Zone_1,56.7,16.5
2024-09-06,18.8,Better_Zone_1,56.7,16.5
2024-09-07,19.4,Better_Zone_1,56.7,16.5
2024-09-08,20.6,Better_Zone_1,56.7,16.5
2024-09-09,19.5,Better_Zone_1,56.7,16.5
2024-09-10,16.4,Better_Zone_1,56.7,16.5
2024-09-11,13.7,Better_Zone_1,56.7,16.5
2024-09-12,12.7,Better_Zone_1,56.7,16.5
2024-09-13,12.8,Better_Zone_1,56.7,16.5
2024-09-14,13.5,Better_Zone_1,56.7,16.5
2024-09-15,12.7,Better_Zone_1,56.7,16.5
2024-09-16,14.8,Better_Zone_1,56.7,16.5
2024-09-17,15.0,Better_Zone_1,56.7,16.5
2024-09-18,14.6,Better_Zone_1,56.7,16.5
2024-09-19,14.5,Better_Zone_1,56.7,16.5
2024-09-20,14.2,Better_Zone_1,56.7,16.5
2024-09-21,14.5,Better_Zone_1,56.7,16.5
2024-09-22,15.1,Better_Zone_1,56.7,16.5
2024-09-23,16.1,Better_Zone_1,56.7,16.5
2024-09-24,15.2,Better_Zone_1,56.7,16.5
2024-09-25,15.0,Better_Zone_1,56.7,16.5
2024-09-26,13.7,Better_Zone_1,56.7,16.5
2024-09-27,14.6,Better_Zone_1,56.7,16.5
2024-09-28,11.1,Better_Zone_1,56.7,16.5
2024-09-29,9.5,Better_Zone_1,56.7,16.5
2024-09-30,9.4,Better_Zone_1,56.7,16.5
2024-10-01,10.9,Better_Zone_1,56.7,16.5
2024-10-02,10.1,Better_Zone_1,56.7,16.5
2024-10-03,11.4,Better_Zone_1,56.7,16.5
2024-10-04,9.9,Better_Zone_1,56.7,16.5
2024-10-05,8.6,Better_Zone_1,56.7,16.5
2024-10-06,8.2,Better_Zone_1,56.7,16.5
2024-10-07,9.6,Better_Zone_1,56.7,16.5
2024-10-08,12.5,Better_Zone_1,56.7,16.5
2024-10-09,12.7,Better_Zone_1,56.7,16.5
2024-10-10,12.8,Better_Zone_1,56.7,16.5
2024-10-11,10.1,Better_Zone_1,56.7,16.5
2024-10-12,9.7,Better_Zone_1,56.7,16.5
2024-10-13,10.1,Better_Zone_1,56.7,16.5
2024-10-14,9.4,Better_Zone_1,56.7,16.5
2024-10-15,7.2,Better_Zone_1,56.7,16.5
2024-10-16,8.5,Better_Zone_1,56.7,16.5
2024-10-17,10.6,Better_Zone_1,56.7,16.5
2024-10-18,11.3,Better_Zone_1,56.7,16.5
2024-10-19,11.6,Better_Zone_1,56.7,16.5
2024-10-20,12.5,Better_Zone_1,56.7,16.5
2024-10-21,14.0,Better_Zone_1,56.7,16.5
2024-10-22,10.7,Better_Zone_1,56.7,16.5
2024-10-23,10.9,Better_Zone_1,56.7,16.5
2024-10-24,10.4,Better_Zone_1,56.7,16.5
2024-10-25,9.3,Better_Zone_1,56.7,16.5
2024-10-26,10.6,Better_Zone_1,56.7,16.5
2024-10-27,10.5,Better_Zone_1,56.7,16.5
2024-10-28,8.9,Better_Zone_1,56.7,16.5
2024-10-29,10.3,Better_Zone_1,56.7,16.5
2024-10-30,11.1,Better_Zone_1,56.7,16.5
2024-10-31,10.6,Better_Zone_1,56.7,16.5
2024-11-01,12.2,Better_Zone_1,56.7,16.5
2024-11-02,4.8,Better_Zone_1,56.7,16.5
2024-11-03,8.7,Better_Zone_1,56.7,16.5
2024-11-04,6.0,Better_Zone_1,56.7,16.5
2024-11-05,8.2,Better_Zone_1,56.7,16.5
2024-11-06,8.6,Better_Zone_1,56.7,16.5
2024-11-07,7.6,Better_Zone_1,56.7,16.5
2024-11-08,5.2,Better_Zone_1,56.7,16.5
2024-11-09,7.3,Better_Zone_1,56.7,16.5
2024-11-10,6.1,Better_Zone_1,56.7,16.5
2024-11-11,6.6,Better_Zone_1,56.7,16.5
2024-11-12,5.2,Better_Zone_1,56.7,16.5
2024-11-13,3.7,Better_Zone_1,56.7,16.5
2024-11-14,6.3,Better_Zone_1,56.7,16.5
2024-11-15,6.3,Better_Zone_1,56.7,16.5
2024-11-16,9.3,Better_Zone_1,56.7,16.5
2024-11-17,6.4,Better_Zone_1,56.7,16.5
2024-11-18,3.4,Better_Zone_1,56.7,16.5
2024-11-19,1.6,Better_Zone_1,56.7,16.5
2024-11-20,1.2,Better_Zone_1,56.7,16.5
2024-11-21,-1.5,Better_Zone_1,56.7,16.5
2024-11-22,-3.3,Better_Zone_1,56.7,16.5
2024-11-23,-0.4,Better_Zone_1,56.7,16.5
2024-11-24,5.0,Better_Zone_1,56.7,16.5
2024-11-25,10.8,Better_Zone_1,56.7,16.5
2024-11-26,7.8,Better_Zone_1,56.7,16.5
2024-11-27,5.0,Better_Zone_1,56.7,16.5
2024-11-28,5.0,Better_Zone_1,56.7,16.5
2024-11-29,1.9,Better_Zone_1,56.7,16.5
2024-11-30,4.6,Better_Zone_1,56.7,16.5
2024-12-01,4.4,Better_Zone_1,56.7,16.5
2024-12-02,5.9,Better_Zone_1,56.7,16.5
2024-12-03,5.6,Better_Zone_1,56.7,16.5
2024-12-04,3.1,Better_Zone_1,56.7,16.5
2024-12-05,2.4,Better_Zone_1,56.7,16.5
2024-12-06,4.6,Better_Zone_1,56.7,16.5
2024-12-07,4.7,Better_Zone_1,56.7,16.5
2024-12-08,4.9,Better_Zone_1,56.7,16.5
2024-12-09,4.3,Better_Zone_1,56.7,16.5
2024-12-10,1.4,Better_Zone_1,56.7,16.5
2024-12-11,0.0,Better_Zone_1,56.7,16.5
2024-12-12,-1.5,Better_Zone_1,56.7,16.5
2024-12-13,-0.3,Better_Zone_1,56.7,16.5
2024-12-14,1.8,Better_Zone_1,56.7,16.5
2024-12-15,2.5,Better_Zone_1,56.7,16.5
2024-12-16,7.7,Better_Zone_1,56.7,16.5
2024-12-17,5.0,Better_Zone_1,56.7,16.5
2024-12-18,5.4,Better_Zone_1,56.7,16.5
2024-12-19,7.5,Better_Zone_1,56.7,16.5
2024-12-20,3.5,Better_Zone_1,56.7,16.5
2024-12-21,4.5,Better_Zone_1,56.7,16.5
2024-12-22,4.5,Better_Zone_1,56.7,16.5
2024-12-23,2.6,Better_Zone_1,56.7,16.5
2024-12-24,1.2,Better_Zone_1,56.7,16.5
2024-12-25,5.6,Better_Zone_1,56.7,16.5
2024-12-26,7.2,Better_Zone_1,56.7,16.5
2024-12-27,5.7,Better_Zone_1,56.7,16.5
2024-12-28,4.7,Better_Zone_1,56.7,16.5
2024-12-29,5.6,Better_Zone_1,56.7,16.5
2024-12-30,6.1,Better_Zone_1,56.7,16.5
2024-12-31,2.4,Better_Zone_1,56.7,16.5
