date,temp_celsius,location,latitude,longitude
2022-10-23,10.2,Better_Zone_2,57.2,17.0
2022-10-24,10.3,Better_Zone_2,57.2,17.0
2022-10-25,11.8,Better_Zone_2,57.2,17.0
2022-10-26,11.7,Better_Zone_2,57.2,17.0
2022-10-27,11.9,Better_Zone_2,57.2,17.0
2022-10-28,12.8,Better_Zone_2,57.2,17.0
2022-10-29,12.8,Better_Zone_2,57.2,17.0
2022-10-30,10.3,Better_Zone_2,57.2,17.0
2022-10-31,10.7,Better_Zone_2,57.2,17.0
2022-11-01,9.4,Better_Zone_2,57.2,17.0
2022-11-02,10.4,Better_Zone_2,57.2,17.0
2022-11-03,9.7,Better_Zone_2,57.2,17.0
2022-11-04,10.3,Better_Zone_2,57.2,17.0
2022-11-05,8.8,Better_Zone_2,57.2,17.0
2022-11-06,9.5,Better_Zone_2,57.2,17.0
2022-11-07,10.1,Better_Zone_2,57.2,17.0
2022-11-08,11.2,Better_Zone_2,57.2,17.0
2022-11-09,11.1,Better_Zone_2,57.2,17.0
2022-11-10,10.0,Better_Zone_2,57.2,17.0
2022-11-11,13.3,Better_Zone_2,57.2,17.0
2022-11-12,13.0,Better_Zone_2,57.2,17.0
2022-11-13,7.5,Better_Zone_2,57.2,17.0
2022-11-14,9.2,Better_Zone_2,57.2,17.0
2022-11-15,7.8,Better_Zone_2,57.2,17.0
2022-11-16,6.3,Better_Zone_2,57.2,17.0
2022-11-17,4.7,Better_Zone_2,57.2,17.0
2022-11-18,3.0,Better_Zone_2,57.2,17.0
2022-11-19,0.6,Better_Zone_2,57.2,17.0
2022-11-20,-1.0,Better_Zone_2,57.2,17.0
2022-11-21,-0.2,Better_Zone_2,57.2,17.0
2022-11-22,2.8,Better_Zone_2,57.2,17.0
2022-11-23,3.7,Better_Zone_2,57.2,17.0
2022-11-24,4.1,Better_Zone_2,57.2,17.0
2022-11-25,4.1,Better_Zone_2,57.2,17.0
2022-11-26,3.7,Better_Zone_2,57.2,17.0
2022-11-27,2.8,Better_Zone_2,57.2,17.0
2022-11-28,4.2,Better_Zone_2,57.2,17.0
2022-11-29,4.4,Better_Zone_2,57.2,17.0
2022-11-30,3.4,Better_Zone_2,57.2,17.0
2022-12-01,3.6,Better_Zone_2,57.2,17.0
2022-12-02,2.9,Better_Zone_2,57.2,17.0
2022-12-03,1.7,Better_Zone_2,57.2,17.0
2022-12-04,2.1,Better_Zone_2,57.2,17.0
2022-12-05,2.7,Better_Zone_2,57.2,17.0
2022-12-06,0.8,Better_Zone_2,57.2,17.0
2022-12-07,0.3,Better_Zone_2,57.2,17.0
2022-12-08,-3.3,Better_Zone_2,57.2,17.0
2022-12-09,-0.8,Better_Zone_2,57.2,17.0
2022-12-10,-1.9,Better_Zone_2,57.2,17.0
2022-12-11,-1.1,Better_Zone_2,57.2,17.0
2022-12-12,0.0,Better_Zone_2,57.2,17.0
2022-12-13,-4.7,Better_Zone_2,57.2,17.0
2022-12-14,-0.6,Better_Zone_2,57.2,17.0
2022-12-15,-2.6,Better_Zone_2,57.2,17.0
2022-12-16,-6.8,Better_Zone_2,57.2,17.0
2022-12-17,-4.5,Better_Zone_2,57.2,17.0
2022-12-18,-0.1,Better_Zone_2,57.2,17.0
2022-12-19,0.9,Better_Zone_2,57.2,17.0
2022-12-20,4.2,Better_Zone_2,57.2,17.0
2022-12-21,4.4,Better_Zone_2,57.2,17.0
2022-12-22,3.9,Better_Zone_2,57.2,17.0
2022-12-23,2.1,Better_Zone_2,57.2,17.0
2022-12-24,-3.0,Better_Zone_2,57.2,17.0
2022-12-25,0.3,Better_Zone_2,57.2,17.0
2022-12-26,3.8,Better_Zone_2,57.2,17.0
2022-12-27,2.7,Better_Zone_2,57.2,17.0
2022-12-28,2.7,Better_Zone_2,57.2,17.0
2022-12-29,5.9,Better_Zone_2,57.2,17.0
2022-12-30,5.5,Better_Zone_2,57.2,17.0
2022-12-31,7.3,Better_Zone_2,57.2,17.0
2023-01-01,4.1,Better_Zone_2,57.2,17.0
2023-01-02,5.6,Better_Zone_2,57.2,17.0
2023-01-03,1.2,Better_Zone_2,57.2,17.0
2023-01-04,1.9,Better_Zone_2,57.2,17.0
2023-01-05,0.8,Better_Zone_2,57.2,17.0
2023-01-06,-1.5,Better_Zone_2,57.2,17.0
2023-01-07,2.9,Better_Zone_2,57.2,17.0
2023-01-08,5.0,Better_Zone_2,57.2,17.0
2023-01-09,4.8,Better_Zone_2,57.2,17.0
2023-01-10,4.5,Better_Zone_2,57.2,17.0
2023-01-11,5.3,Better_Zone_2,57.2,17.0
2023-01-12,5.3,Better_Zone_2,57.2,17.0
2023-01-13,5.4,Better_Zone_2,57.2,17.0
2023-01-14,5.6,Better_Zone_2,57.2,17.0
2023-01-15,5.0,Better_Zone_2,57.2,17.0
2023-01-16,4.1,Better_Zone_2,57.2,17.0
2023-01-17,3.2,Better_Zone_2,57.2,17.0
2023-01-18,1.8,Better_Zone_2,57.2,17.0
2023-01-19,0.5,Better_Zone_2,57.2,17.0
2023-01-20,1.6,Better_Zone_2,57.2,17.0
2023-01-21,0.6,Better_Zone_2,57.2,17.0
2023-01-22,0.8,Better_Zone_2,57.2,17.0
2023-01-23,-0.8,Better_Zone_2,57.2,17.0
2023-01-24,0.7,Better_Zone_2,57.2,17.0
2023-01-25,3.2,Better_Zone_2,57.2,17.0
2023-01-26,2.8,Better_Zone_2,57.2,17.0
2023-01-27,0.1,Better_Zone_2,57.2,17.0
2023-01-28,-0.0,Better_Zone_2,57.2,17.0
2023-01-29,3.4,Better_Zone_2,57.2,17.0
2023-01-30,4.3,Better_Zone_2,57.2,17.0
2023-01-31,1.8,Better_Zone_2,57.2,17.0
2023-02-01,2.6,Better_Zone_2,57.2,17.0
2023-02-02,-0.9,Better_Zone_2,57.2,17.0
2023-02-03,-0.2,Better_Zone_2,57.2,17.0
2023-02-04,-1.9,Better_Zone_2,57.2,17.0
2023-02-05,-2.1,Better_Zone_2,57.2,17.0
2023-02-06,-0.6,Better_Zone_2,57.2,17.0
2023-02-07,0.1,Better_Zone_2,57.2,17.0
2023-02-08,2.0,Better_Zone_2,57.2,17.0
2023-02-09,1.4,Better_Zone_2,57.2,17.0
2023-02-10,2.7,Better_Zone_2,57.2,17.0
2023-02-11,4.0,Better_Zone_2,57.2,17.0
2023-02-12,2.1,Better_Zone_2,57.2,17.0
2023-02-13,5.1,Better_Zone_2,57.2,17.0
2023-02-14,2.5,Better_Zone_2,57.2,17.0
2023-02-15,1.9,Better_Zone_2,57.2,17.0
2023-02-16,2.9,Better_Zone_2,57.2,17.0
2023-02-17,4.3,Better_Zone_2,57.2,17.0
2023-02-18,4.2,Better_Zone_2,57.2,17.0
2023-02-19,0.9,Better_Zone_2,57.2,17.0
2023-02-20,4.2,Better_Zone_2,57.2,17.0
2023-02-21,3.0,Better_Zone_2,57.2,17.0
2023-02-22,-0.5,Better_Zone_2,57.2,17.0
2023-02-23,1.5,Better_Zone_2,57.2,17.0
2023-02-24,1.6,Better_Zone_2,57.2,17.0
2023-02-25,0.1,Better_Zone_2,57.2,17.0
2023-02-26,0.1,Better_Zone_2,57.2,17.0
2023-02-27,0.6,Better_Zone_2,57.2,17.0
2023-02-28,2.1,Better_Zone_2,57.2,17.0
2023-03-01,2.4,Better_Zone_2,57.2,17.0
2023-03-02,3.3,Better_Zone_2,57.2,17.0
2023-03-03,4.0,Better_Zone_2,57.2,17.0
2023-03-04,0.9,Better_Zone_2,57.2,17.0
2023-03-05,-0.4,Better_Zone_2,57.2,17.0
2023-03-06,-1.8,Better_Zone_2,57.2,17.0
2023-03-07,-0.9,Better_Zone_2,57.2,17.0
2023-03-08,-1.8,Better_Zone_2,57.2,17.0
2023-03-09,-4.8,Better_Zone_2,57.2,17.0
2023-03-10,-0.8,Better_Zone_2,57.2,17.0
2023-03-11,-0.8,Better_Zone_2,57.2,17.0
2023-03-12,-1.1,Better_Zone_2,57.2,17.0
2023-03-13,3.6,Better_Zone_2,57.2,17.0
2023-03-14,7.3,Better_Zone_2,57.2,17.0
2023-03-15,1.8,Better_Zone_2,57.2,17.0
2023-03-16,0.9,Better_Zone_2,57.2,17.0
2023-03-17,2.9,Better_Zone_2,57.2,17.0
2023-03-18,4.5,Better_Zone_2,57.2,17.0
2023-03-19,5.8,Better_Zone_2,57.2,17.0
2023-03-20,5.7,Better_Zone_2,57.2,17.0
2023-03-21,3.7,Better_Zone_2,57.2,17.0
2023-03-22,7.3,Better_Zone_2,57.2,17.0
2023-03-23,8.2,Better_Zone_2,57.2,17.0
2023-03-24,7.0,Better_Zone_2,57.2,17.0
2023-03-25,7.6,Better_Zone_2,57.2,17.0
2023-03-26,1.8,Better_Zone_2,57.2,17.0
2023-03-27,-1.2,Better_Zone_2,57.2,17.0
2023-03-28,-0.8,Better_Zone_2,57.2,17.0
2023-03-29,1.1,Better_Zone_2,57.2,17.0
2023-03-30,1.7,Better_Zone_2,57.2,17.0
2023-03-31,2.2,Better_Zone_2,57.2,17.0
2023-04-01,1.9,Better_Zone_2,57.2,17.0
2023-04-02,1.9,Better_Zone_2,57.2,17.0
2023-04-03,0.4,Better_Zone_2,57.2,17.0
2023-04-04,0.4,Better_Zone_2,57.2,17.0
2023-04-05,-0.1,Better_Zone_2,57.2,17.0
2023-04-06,1.8,Better_Zone_2,57.2,17.0
2023-04-07,3.1,Better_Zone_2,57.2,17.0
2023-04-08,4.1,Better_Zone_2,57.2,17.0
2023-04-09,3.9,Better_Zone_2,57.2,17.0
2023-04-10,4.5,Better_Zone_2,57.2,17.0
2023-04-11,6.3,Better_Zone_2,57.2,17.0
2023-04-12,5.7,Better_Zone_2,57.2,17.0
2023-04-13,6.7,Better_Zone_2,57.2,17.0
2023-04-14,7.4,Better_Zone_2,57.2,17.0
2023-04-15,8.6,Better_Zone_2,57.2,17.0
2023-04-16,5.8,Better_Zone_2,57.2,17.0
2023-04-17,5.0,Better_Zone_2,57.2,17.0
2023-04-18,5.7,Better_Zone_2,57.2,17.0
2023-04-19,6.2,Better_Zone_2,57.2,17.0
2023-04-20,7.3,Better_Zone_2,57.2,17.0
2023-04-21,9.3,Better_Zone_2,57.2,17.0
2023-04-22,9.7,Better_Zone_2,57.2,17.0
2023-04-23,9.8,Better_Zone_2,57.2,17.0
2023-04-24,7.7,Better_Zone_2,57.2,17.0
2023-04-25,8.4,Better_Zone_2,57.2,17.0
2023-04-26,7.2,Better_Zone_2,57.2,17.0
2023-04-27,5.3,Better_Zone_2,57.2,17.0
2023-04-28,6.7,Better_Zone_2,57.2,17.0
2023-04-29,7.9,Better_Zone_2,57.2,17.0
2023-04-30,7.4,Better_Zone_2,57.2,17.0
2023-05-01,7.3,Better_Zone_2,57.2,17.0
2023-05-02,8.2,Better_Zone_2,57.2,17.0
2023-05-03,8.6,Better_Zone_2,57.2,17.0
2023-05-04,6.0,Better_Zone_2,57.2,17.0
2023-05-05,4.2,Better_Zone_2,57.2,17.0
2023-05-06,4.4,Better_Zone_2,57.2,17.0
2023-05-07,6.5,Better_Zone_2,57.2,17.0
2023-05-08,7.6,Better_Zone_2,57.2,17.0
2023-05-09,10.1,Better_Zone_2,57.2,17.0
2023-05-10,11.1,Better_Zone_2,57.2,17.0
2023-05-11,11.6,Better_Zone_2,57.2,17.0
2023-05-12,11.9,Better_Zone_2,57.2,17.0
2023-05-13,12.8,Better_Zone_2,57.2,17.0
2023-05-14,13.0,Better_Zone_2,57.2,17.0
2023-05-15,13.9,Better_Zone_2,57.2,17.0
2023-05-16,13.5,Better_Zone_2,57.2,17.0
2023-05-17,10.9,Better_Zone_2,57.2,17.0
2023-05-18,10.8,Better_Zone_2,57.2,17.0
2023-05-19,9.9,Better_Zone_2,57.2,17.0
2023-05-20,11.4,Better_Zone_2,57.2,17.0
2023-05-21,14.4,Better_Zone_2,57.2,17.0
2023-05-22,14.7,Better_Zone_2,57.2,17.0
2023-05-23,14.0,Better_Zone_2,57.2,17.0
2023-05-24,17.0,Better_Zone_2,57.2,17.0
2023-05-25,16.6,Better_Zone_2,57.2,17.0
2023-05-26,14.0,Better_Zone_2,57.2,17.0
2023-05-27,14.2,Better_Zone_2,57.2,17.0
2023-05-28,15.5,Better_Zone_2,57.2,17.0
2023-05-29,13.8,Better_Zone_2,57.2,17.0
2023-05-30,13.3,Better_Zone_2,57.2,17.0
2023-05-31,15.8,Better_Zone_2,57.2,17.0
2023-06-01,11.5,Better_Zone_2,57.2,17.0
2023-06-02,10.5,Better_Zone_2,57.2,17.0
2023-06-03,13.9,Better_Zone_2,57.2,17.0
2023-06-04,14.2,Better_Zone_2,57.2,17.0
2023-06-05,15.9,Better_Zone_2,57.2,17.0
2023-06-06,18.1,Better_Zone_2,57.2,17.0
2023-06-07,17.0,Better_Zone_2,57.2,17.0
2023-06-08,17.7,Better_Zone_2,57.2,17.0
2023-06-09,14.0,Better_Zone_2,57.2,17.0
2023-06-10,14.6,Better_Zone_2,57.2,17.0
2023-06-11,15.2,Better_Zone_2,57.2,17.0
2023-06-12,16.1,Better_Zone_2,57.2,17.0
2023-06-13,17.0,Better_Zone_2,57.2,17.0
2023-06-14,18.4,Better_Zone_2,57.2,17.0
2023-06-15,18.6,Better_Zone_2,57.2,17.0
2023-06-16,19.4,Better_Zone_2,57.2,17.0
2023-06-17,17.2,Better_Zone_2,57.2,17.0
2023-06-18,16.9,Better_Zone_2,57.2,17.0
2023-06-19,16.9,Better_Zone_2,57.2,17.0
2023-06-20,17.7,Better_Zone_2,57.2,17.0
2023-06-21,17.9,Better_Zone_2,57.2,17.0
2023-06-22,21.5,Better_Zone_2,57.2,17.0
2023-06-23,20.4,Better_Zone_2,57.2,17.0
2023-06-24,20.3,Better_Zone_2,57.2,17.0
2023-06-25,21.9,Better_Zone_2,57.2,17.0
2023-06-26,21.0,Better_Zone_2,57.2,17.0
2023-06-27,17.7,Better_Zone_2,57.2,17.0
2023-06-28,20.6,Better_Zone_2,57.2,17.0
2023-06-29,21.5,Better_Zone_2,57.2,17.0
2023-06-30,19.3,Better_Zone_2,57.2,17.0
2023-07-01,17.0,Better_Zone_2,57.2,17.0
2023-07-02,17.5,Better_Zone_2,57.2,17.0
2023-07-03,16.3,Better_Zone_2,57.2,17.0
2023-07-04,15.2,Better_Zone_2,57.2,17.0
2023-07-05,16.7,Better_Zone_2,57.2,17.0
2023-07-06,17.0,Better_Zone_2,57.2,17.0
2023-07-07,18.1,Better_Zone_2,57.2,17.0
2023-07-08,19.1,Better_Zone_2,57.2,17.0
2023-07-09,19.9,Better_Zone_2,57.2,17.0
2023-07-10,17.4,Better_Zone_2,57.2,17.0
2023-07-11,17.3,Better_Zone_2,57.2,17.0
2023-07-12,17.2,Better_Zone_2,57.2,17.0
2023-07-13,18.5,Better_Zone_2,57.2,17.0
2023-07-14,18.6,Better_Zone_2,57.2,17.0
2023-07-15,17.9,Better_Zone_2,57.2,17.0
2023-07-16,20.7,Better_Zone_2,57.2,17.0
2023-07-17,18.9,Better_Zone_2,57.2,17.0
2023-07-18,17.5,Better_Zone_2,57.2,17.0
2023-07-19,16.6,Better_Zone_2,57.2,17.0
2023-07-20,16.2,Better_Zone_2,57.2,17.0
2023-07-21,16.5,Better_Zone_2,57.2,17.0
2023-07-22,15.7,Better_Zone_2,57.2,17.0
2023-07-23,16.0,Better_Zone_2,57.2,17.0
2023-07-24,17.9,Better_Zone_2,57.2,17.0
2023-07-25,18.4,Better_Zone_2,57.2,17.0
2023-07-26,16.6,Better_Zone_2,57.2,17.0
2023-07-27,15.5,Better_Zone_2,57.2,17.0
2023-07-28,16.8,Better_Zone_2,57.2,17.0
2023-07-29,18.2,Better_Zone_2,57.2,17.0
2023-07-30,19.3,Better_Zone_2,57.2,17.0
2023-07-31,16.7,Better_Zone_2,57.2,17.0
2023-08-01,16.5,Better_Zone_2,57.2,17.0
2023-08-02,17.7,Better_Zone_2,57.2,17.0
2023-08-03,18.2,Better_Zone_2,57.2,17.0
2023-08-04,19.4,Better_Zone_2,57.2,17.0
2023-08-05,17.2,Better_Zone_2,57.2,17.0
2023-08-06,16.2,Better_Zone_2,57.2,17.0
2023-08-07,17.6,Better_Zone_2,57.2,17.0
2023-08-08,15.4,Better_Zone_2,57.2,17.0
2023-08-09,13.7,Better_Zone_2,57.2,17.0
2023-08-10,13.3,Better_Zone_2,57.2,17.0
2023-08-11,15.1,Better_Zone_2,57.2,17.0
2023-08-12,16.9,Better_Zone_2,57.2,17.0
2023-08-13,19.3,Better_Zone_2,57.2,17.0
2023-08-14,18.1,Better_Zone_2,57.2,17.0
2023-08-15,19.1,Better_Zone_2,57.2,17.0
2023-08-16,19.6,Better_Zone_2,57.2,17.0
2023-08-17,17.3,Better_Zone_2,57.2,17.0
2023-08-18,18.2,Better_Zone_2,57.2,17.0
2023-08-19,18.1,Better_Zone_2,57.2,17.0
2023-08-20,18.4,Better_Zone_2,57.2,17.0
2023-08-21,18.6,Better_Zone_2,57.2,17.0
2023-08-22,18.3,Better_Zone_2,57.2,17.0
2023-08-23,17.9,Better_Zone_2,57.2,17.0
2023-08-24,17.7,Better_Zone_2,57.2,17.0
2023-08-25,14.9,Better_Zone_2,57.2,17.0
2023-08-26,17.5,Better_Zone_2,57.2,17.0
2023-08-27,16.4,Better_Zone_2,57.2,17.0
2023-08-28,16.2,Better_Zone_2,57.2,17.0
2023-08-29,15.2,Better_Zone_2,57.2,17.0
2023-08-30,15.3,Better_Zone_2,57.2,17.0
2023-08-31,15.6,Better_Zone_2,57.2,17.0
2023-09-01,13.7,Better_Zone_2,57.2,17.0
2023-09-02,15.9,Better_Zone_2,57.2,17.0
2023-09-03,16.0,Better_Zone_2,57.2,17.0
2023-09-04,18.5,Better_Zone_2,57.2,17.0
2023-09-05,18.6,Better_Zone_2,57.2,17.0
2023-09-06,16.5,Better_Zone_2,57.2,17.0
2023-09-07,15.8,Better_Zone_2,57.2,17.0
2023-09-08,17.2,Better_Zone_2,57.2,17.0
2023-09-09,17.8,Better_Zone_2,57.2,17.0
2023-09-10,19.5,Better_Zone_2,57.2,17.0
2023-09-11,18.3,Better_Zone_2,57.2,17.0
2023-09-12,18.8,Better_Zone_2,57.2,17.0
2023-09-13,16.2,Better_Zone_2,57.2,17.0
2023-09-14,14.4,Better_Zone_2,57.2,17.0
2023-09-15,15.2,Better_Zone_2,57.2,17.0
2023-09-16,16.1,Better_Zone_2,57.2,17.0
2023-09-17,14.5,Better_Zone_2,57.2,17.0
2023-09-18,16.4,Better_Zone_2,57.2,17.0
2023-09-19,17.3,Better_Zone_2,57.2,17.0
2023-09-20,18.4,Better_Zone_2,57.2,17.0
2023-09-21,18.3,Better_Zone_2,57.2,17.0
2023-09-22,18.0,Better_Zone_2,57.2,17.0
2023-09-23,15.1,Better_Zone_2,57.2,17.0
2023-09-24,14.0,Better_Zone_2,57.2,17.0
2023-09-25,13.8,Better_Zone_2,57.2,17.0
2023-09-26,15.5,Better_Zone_2,57.2,17.0
2023-09-27,17.3,Better_Zone_2,57.2,17.0
2023-09-28,15.8,Better_Zone_2,57.2,17.0
2023-09-29,15.7,Better_Zone_2,57.2,17.0
2023-09-30,15.1,Better_Zone_2,57.2,17.0
2023-10-01,13.8,Better_Zone_2,57.2,17.0
2023-10-02,14.9,Better_Zone_2,57.2,17.0
2023-10-03,14.0,Better_Zone_2,57.2,17.0
2023-10-04,13.1,Better_Zone_2,57.2,17.0
2023-10-05,11.2,Better_Zone_2,57.2,17.0
2023-10-06,11.5,Better_Zone_2,57.2,17.0
2023-10-07,10.4,Better_Zone_2,57.2,17.0
2023-10-08,7.5,Better_Zone_2,57.2,17.0
2023-10-09,7.5,Better_Zone_2,57.2,17.0
2023-10-10,9.3,Better_Zone_2,57.2,17.0
2023-10-11,14.2,Better_Zone_2,57.2,17.0
2023-10-12,11.7,Better_Zone_2,57.2,17.0
2023-10-13,10.8,Better_Zone_2,57.2,17.0
2023-10-14,12.1,Better_Zone_2,57.2,17.0
2023-10-15,9.2,Better_Zone_2,57.2,17.0
2023-10-16,6.8,Better_Zone_2,57.2,17.0
2023-10-17,8.6,Better_Zone_2,57.2,17.0
2023-10-18,7.4,Better_Zone_2,57.2,17.0
2023-10-19,4.9,Better_Zone_2,57.2,17.0
2023-10-20,5.4,Better_Zone_2,57.2,17.0
2023-10-21,6.1,Better_Zone_2,57.2,17.0
2023-10-22,9.0,Better_Zone_2,57.2,17.0
2023-10-23,9.1,Better_Zone_2,57.2,17.0
2023-10-24,8.0,Better_Zone_2,57.2,17.0
2023-10-25,7.2,Better_Zone_2,57.2,17.0
2023-10-26,6.5,Better_Zone_2,57.2,17.0
2023-10-27,5.7,Better_Zone_2,57.2,17.0
2023-10-28,5.1,Better_Zone_2,57.2,17.0
2023-10-29,5.4,Better_Zone_2,57.2,17.0
2023-10-30,7.7,Better_Zone_2,57.2,17.0
2023-10-31,8.3,Better_Zone_2,57.2,17.0
2023-11-01,3.5,Better_Zone_2,57.2,17.0
2023-11-02,8.6,Better_Zone_2,57.2,17.0
2023-11-03,9.3,Better_Zone_2,57.2,17.0
2023-11-04,7.8,Better_Zone_2,57.2,17.0
2023-11-05,8.0,Better_Zone_2,57.2,17.0
2023-11-06,7.6,Better_Zone_2,57.2,17.0
2023-11-07,8.1,Better_Zone_2,57.2,17.0
2023-11-08,7.3,Better_Zone_2,57.2,17.0
2023-11-09,7.7,Better_Zone_2,57.2,17.0
2023-11-10,7.7,Better_Zone_2,57.2,17.0
2023-11-11,4.9,Better_Zone_2,57.2,17.0
2023-11-12,5.0,Better_Zone_2,57.2,17.0
2023-11-13,3.5,Better_Zone_2,57.2,17.0
2023-11-14,4.6,Better_Zone_2,57.2,17.0
2023-11-15,3.9,Better_Zone_2,57.2,17.0
2023-11-16,4.1,Better_Zone_2,57.2,17.0
2023-11-17,3.3,Better_Zone_2,57.2,17.0
2023-11-18,1.3,Better_Zone_2,57.2,17.0
2023-11-19,2.9,Better_Zone_2,57.2,17.0
2023-11-20,3.6,Better_Zone_2,57.2,17.0
2023-11-21,1.3,Better_Zone_2,57.2,17.0
2023-11-22,1.5,Better_Zone_2,57.2,17.0
2023-11-23,6.6,Better_Zone_2,57.2,17.0
2023-11-24,1.7,Better_Zone_2,57.2,17.0
2023-11-25,-1.3,Better_Zone_2,57.2,17.0
2023-11-26,-1.7,Better_Zone_2,57.2,17.0
2023-11-27,-1.1,Better_Zone_2,57.2,17.0
2023-11-28,-4.3,Better_Zone_2,57.2,17.0
2023-11-29,-5.0,Better_Zone_2,57.2,17.0
2023-11-30,-1.4,Better_Zone_2,57.2,17.0
2023-12-01,0.6,Better_Zone_2,57.2,17.0
2023-12-02,-0.1,Better_Zone_2,57.2,17.0
2023-12-03,-4.0,Better_Zone_2,57.2,17.0
2023-12-04,-5.2,Better_Zone_2,57.2,17.0
2023-12-05,-3.8,Better_Zone_2,57.2,17.0
2023-12-06,0.3,Better_Zone_2,57.2,17.0
2023-12-07,1.4,Better_Zone_2,57.2,17.0
2023-12-08,1.6,Better_Zone_2,57.2,17.0
2023-12-09,1.6,Better_Zone_2,57.2,17.0
2023-12-10,2.1,Better_Zone_2,57.2,17.0
2023-12-11,1.4,Better_Zone_2,57.2,17.0
2023-12-12,0.3,Better_Zone_2,57.2,17.0
2023-12-13,-0.5,Better_Zone_2,57.2,17.0
2023-12-14,-2.3,Better_Zone_2,57.2,17.0
2023-12-15,0.3,Better_Zone_2,57.2,17.0
2023-12-16,5.7,Better_Zone_2,57.2,17.0
2023-12-17,7.6,Better_Zone_2,57.2,17.0
2023-12-18,8.0,Better_Zone_2,57.2,17.0
2023-12-19,6.1,Better_Zone_2,57.2,17.0
2023-12-20,3.5,Better_Zone_2,57.2,17.0
2023-12-21,2.4,Better_Zone_2,57.2,17.0
2023-12-22,1.5,Better_Zone_2,57.2,17.0
2023-12-23,-0.8,Better_Zone_2,57.2,17.0
2023-12-24,-1.2,Better_Zone_2,57.2,17.0
2023-12-25,3.4,Better_Zone_2,57.2,17.0
2023-12-26,1.0,Better_Zone_2,57.2,17.0
2023-12-27,-1.0,Better_Zone_2,57.2,17.0
2023-12-28,3.2,Better_Zone_2,57.2,17.0
2023-12-29,5.6,Better_Zone_2,57.2,17.0
2023-12-30,3.4,Better_Zone_2,57.2,17.0
2023-12-31,1.6,Better_Zone_2,57.2,17.0
2024-01-01,0.6,Better_Zone_2,57.2,17.0
2024-01-02,-2.6,Better_Zone_2,57.2,17.0
2024-01-03,-4.1,Better_Zone_2,57.2,17.0
2024-01-04,-4.2,Better_Zone_2,57.2,17.0
2024-01-05,-6.9,Better_Zone_2,57.2,17.0
2024-01-06,-5.5,Better_Zone_2,57.2,17.0
2024-01-07,-3.8,Better_Zone_2,57.2,17.0
2024-01-08,-6.4,Better_Zone_2,57.2,17.0
2024-01-09,-2.2,Better_Zone_2,57.2,17.0
2024-01-10,-0.6,Better_Zone_2,57.2,17.0
2024-01-11,0.9,Better_Zone_2,57.2,17.0
2024-01-12,0.8,Better_Zone_2,57.2,17.0
2024-01-13,0.1,Better_Zone_2,57.2,17.0
2024-01-14,-0.0,Better_Zone_2,57.2,17.0
2024-01-15,-3.0,Better_Zone_2,57.2,17.0
2024-01-16,-10.0,Better_Zone_2,57.2,17.0
2024-01-17,-0.8,Better_Zone_2,57.2,17.0
2024-01-18,-3.6,Better_Zone_2,57.2,17.0
2024-01-19,-2.3,Better_Zone_2,57.2,17.0
2024-01-20,-2.7,Better_Zone_2,57.2,17.0
2024-01-21,1.2,Better_Zone_2,57.2,17.0
2024-01-22,4.0,Better_Zone_2,57.2,17.0
2024-01-23,3.9,Better_Zone_2,57.2,17.0
2024-01-24,4.5,Better_Zone_2,57.2,17.0
2024-01-25,1.6,Better_Zone_2,57.2,17.0
2024-01-26,1.1,Better_Zone_2,57.2,17.0
2024-01-27,2.6,Better_Zone_2,57.2,17.0
2024-01-28,3.5,Better_Zone_2,57.2,17.0
2024-01-29,3.9,Better_Zone_2,57.2,17.0
2024-01-30,3.9,Better_Zone_2,57.2,17.0
2024-01-31,4.2,Better_Zone_2,57.2,17.0
2024-02-01,3.5,Better_Zone_2,57.2,17.0
2024-02-02,3.3,Better_Zone_2,57.2,17.0
2024-02-03,6.8,Better_Zone_2,57.2,17.0
2024-02-04,3.8,Better_Zone_2,57.2,17.0
2024-02-05,1.9,Better_Zone_2,57.2,17.0
2024-02-06,-0.4,Better_Zone_2,57.2,17.0
2024-02-07,-1.3,Better_Zone_2,57.2,17.0
2024-02-08,-2.7,Better_Zone_2,57.2,17.0
2024-02-09,-2.0,Better_Zone_2,57.2,17.0
2024-02-10,-0.4,Better_Zone_2,57.2,17.0
2024-02-11,0.4,Better_Zone_2,57.2,17.0
2024-02-12,0.9,Better_Zone_2,57.2,17.0
2024-02-13,1.0,Better_Zone_2,57.2,17.0
2024-02-14,2.4,Better_Zone_2,57.2,17.0
2024-02-15,2.3,Better_Zone_2,57.2,17.0
2024-02-16,6.4,Better_Zone_2,57.2,17.0
2024-02-17,4.0,Better_Zone_2,57.2,17.0
2024-02-18,0.1,Better_Zone_2,57.2,17.0
2024-02-19,1.8,Better_Zone_2,57.2,17.0
2024-02-20,2.1,Better_Zone_2,57.2,17.0
2024-02-21,5.1,Better_Zone_2,57.2,17.0
2024-02-22,4.1,Better_Zone_2,57.2,17.0
2024-02-23,5.7,Better_Zone_2,57.2,17.0
2024-02-24,3.5,Better_Zone_2,57.2,17.0
2024-02-25,3.7,Better_Zone_2,57.2,17.0
2024-02-26,2.9,Better_Zone_2,57.2,17.0
2024-02-27,2.3,Better_Zone_2,57.2,17.0
2024-02-28,2.0,Better_Zone_2,57.2,17.0
2024-02-29,2.8,Better_Zone_2,57.2,17.0
2024-03-01,4.7,Better_Zone_2,57.2,17.0
